ID,Brand,ATR 1,ATR 2,ATR 3,ATR 4,ATR 5,ATR 6,ATR 7,ATR 8,ATR 9,ATR 10,ATR 11,ATR 12,ATR 13,ATR 14,ATR 15,ATR 16,ATR 17,ATR 18,ATR 19,ATR 20,ATR 21
3,4,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0
3,5,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0
3,6,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0
3,7,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1
3,8,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
3,9,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
3,10,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
4,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1
4,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0
4,3,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0
4,4,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
4,5,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
4,6,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0
4,7,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
4,8,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0
4,9,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0
4,10,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
5,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1
5,2,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0
5,3,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
5,4,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0
5,5,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1
5,6,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
5,7,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0
5,8,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0
5,9,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
5,10,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0
6,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
6,2,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0
6,3,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1
6,4,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
6,5,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0
6,6,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0
6,7,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
6,8,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0
6,9,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0
6,10,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
7,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
7,2,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7,3,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
7,4,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1
7,5,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0
7,6,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0
7,7,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
7,8,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
7,9,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
7,10,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1
8,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
8,2,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
8,3,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1
8,4,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
8,5,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1
8,6,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1
8,7,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
8,8,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1
8,9,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0
8,10,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
9,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9,2,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0
9,3,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
9,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
9,5,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1
9,6,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
9,7,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
9,8,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0
9,9,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
9,10,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1
10,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0
10,2,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
10,3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1
10,4,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
10,5,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1
10,6,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1
10,7,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
10,8,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0
10,9,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
10,10,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
11,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
11,2,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1
11,3,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
11,4,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
11,5,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0
11,6,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1
11,7,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
11,8,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1
11,9,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1
11,10,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
12,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0
12,2,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0
12,3,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
12,4,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0
12,5,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
12,6,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
12,7,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
12,8,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
12,9,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1
12,10,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1
13,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
13,2,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
13,3,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1
13,4,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
13,5,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0
13,6,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0
13,7,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
13,8,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
13,9,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
13,10,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0
14,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0
14,2,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0
14,3,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
14,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
14,5,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
14,6,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
14,7,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0
14,8,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0
14,9,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
14,10,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1
15,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0
15,2,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
15,3,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
15,4,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1
15,5,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0
15,6,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1
15,7,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1
15,8,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1
15,9,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0
15,10,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
16,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
16,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1
16,3,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
16,4,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
16,5,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
16,6,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
16,7,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0
16,8,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
16,9,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
16,10,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
17,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1
17,2,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0
17,3,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
17,4,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1
17,5,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
17,6,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1
17,7,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0
17,8,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
17,9,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0
17,10,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0
18,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
18,2,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0
18,3,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0
18,4,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0
18,5,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1
18,6,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
18,7,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
18,8,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
18,9,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0
18,10,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
19,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
19,2,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0
19,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
19,4,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0
19,5,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
19,6,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1
19,7,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0
19,8,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
19,9,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0
19,10,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1
20,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
20,2,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
20,3,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0
20,4,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
20,5,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
20,6,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1
20,7,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
20,8,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
20,9,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
20,10,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0
21,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
21,2,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1
21,3,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
21,4,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0
21,5,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
21,6,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0
21,7,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
21,8,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1
21,9,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1
21,10,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0
22,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1
22,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0
22,3,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
22,4,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1
22,5,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1
22,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
22,7,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0
22,8,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
22,9,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
22,10,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1
23,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
23,2,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
23,3,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
23,4,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0
23,5,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1
23,6,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
23,7,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
23,8,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
23,9,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1
23,10,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
24,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
24,2,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
24,3,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0
24,4,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
24,5,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1
24,6,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0
24,7,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
24,8,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1
24,9,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
24,10,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
25,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
25,2,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
25,3,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1
25,4,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0
25,5,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1
25,6,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1
25,7,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
25,8,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0
25,9,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
25,10,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0
26,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
26,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
26,3,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0
26,4,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
26,5,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
26,6,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1
26,7,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1
26,8,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
26,9,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0
26,10,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1
27,2,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1
27,3,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1
27,4,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
27,5,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
27,6,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0
27,7,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1
27,8,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
27,9,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0
27,10,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
28,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
28,2,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1
28,3,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
28,4,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
28,5,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
28,6,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1
28,7,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1
28,8,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0
28,9,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0
28,10,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
29,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1
29,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
29,3,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0
29,4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1
29,5,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
29,6,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0
29,7,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1
29,8,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
29,9,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
29,10,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0
30,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1
30,2,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
30,3,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
30,4,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
30,5,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0
30,6,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
30,7,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
30,8,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1
